"id","english_score","programming_score"
7,3.68341708542714,6.56466838640291
37,17.1005025125628,16.8980652894496
169,76.1356783919598,75.8408874559493
181,81.5025125628141,84.2482830106917
72,32.7537688442211,37.7664033618445
110,49.748743718593,48.5916938745476
149,67.1909547738694,77.9532193015953
108,48.8542713567839,42.7644669826513
189,85.0804020100502,88.2460862741969
171,77.0301507537688,78.0179641432748
3,1.89447236180905,10.5556382859993
12,5.91959798994975,5.59220441409324
8,4.13065326633166,4.91914851703437
29,13.5226130653266,14.3477836363772
60,27.3869346733668,24.9798784677956
4,2.34170854271357,7.47566211665348
9,4.57788944723618,6.73405484556592
55,25.1507537688442,21.2293653138873
125,56.4572864321608,53.9763500757053
98,44.3819095477387,39.0719259770581
175,78.8190954773869,80.0971191723835
120,54.2211055276382,57.682768583178
28,13.0753768844221,25.632491808793
26,12.1809045226131,2.39518717054564
73,33.2010050251256,24.6178388844183
197,88.6582914572864,89.7741418023319
51,23.3618090452261,23.8939251812365
15,7.26130653266332,12.1940678137789
39,17.9949748743719,14.3795463952649
101,45.7236180904523,42.401261536983
147,66.2964824120603,58.1604640538485
46,21.1256281407035,23.0086616241282
140,63.1658291457286,59.4375201441197
36,16.6532663316583,27.4998517862519
122,55.1155778894472,52.1767148902197
160,72.1105527638191,65.4954334455069
97,43.9346733668342,33.8873089697283
176,79.2663316582915,82.0201198868276
10,5.0251256281407,2.98584557444052
182,81.9497487437186,80.9829800312753
69,31.4120603015075,32.4472769764469
111,50.1959798994975,41.5372929691748
200,90,87.5599086122839
144,64.9547738693467,70.156646501894
96,43.4874371859297,49.7123209042339
136,61.3768844221105,57.4044123488548
178,80.1608040201005,85.9400570367329
168,75.6884422110553,77.904496130865
54,24.7035175879397,21.2775793085084
191,85.9748743718593,91.5514366932164
148,66.7437185929648,63.3488577084489
90,40.8040201005025,31.5002429329442
132,59.5879396984925,67.7554910156413
64,29.1758793969849,25.7007697098609
131,59.1407035175879,66.7057367296069
119,53.7738693467337,57.3498279091472
44,20.2311557788945,19.4898254249394
47,21.572864321608,14.2054939557179
99,44.8291457286432,40.4922655285745
62,28.2814070351759,24.7124431863323
50,22.9145728643216,20.9380712403583
71,32.3065326633166,28.6653717292887
63,28.7286432160804,22.9695255817388
167,75.2412060301507,73.5770800798908
53,24.2562814070352,19.8696009673967
22,10.391959798995,7.9499559302622
104,47.0653266331658,41.7780379708134
156,70.321608040201,74.4530192176131
105,47.5125628140703,50.830462996623
112,50.643216080402,45.7104849613272
184,82.8442211055276,75.6108538002688
103,46.6180904522613,40.5450535473114
133,60.035175879397,62.8115534152945
84,38.1206030150754,38.8383629729331
163,73.4522613065327,79.4638325127963
179,80.608040201005,80.8306645945424
146,65.8492462311558,60.9777409396934
128,57.7989949748744,51.67604304188
154,69.427135678392,68.215627786462
186,83.7386934673367,90.1514342199343
59,26.9396984924623,27.4749232800763
153,68.9798994974874,66.9738251837157
170,76.5829145728643,68.7930512615636
158,71.21608040201,68.0731360881844
27,12.6281407035176,19.064778682036
166,74.7939698492462,79.2463311204496
43,19.78391959799,20.6799969172305
65,29.6231155778894,36.3470730637488
192,86.4221105527638,86.0305293917524
117,52.8793969849246,52.1326289215797
116,52.4321608040201,59.8381718930815
48,22.0201005025126,24.304287440027
127,57.3517587939699,53.5997738946748
79,35.8844221105528,35.165437785556
70,31.8592964824121,33.1533892893365
121,54.6683417085427,50.0784770441321
194,87.3165829145729,93.2001693659746
25,11.7336683417085,8.96324928763133
21,9.94472361809045,11.305931341044
11,5.47236180904523,3.19760008122902
